"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 02 14:33:50 WIB 2024","Sat Mar 02 14:33:51 WIB 2024","751","","Swag Labs - Login: As a standard_user, I want to log in successfully","","","","When Dias login with ""standard_user"" credential",""
"passed","Sat Mar 02 14:11:30 WIB 2024","Sat Mar 02 14:11:30 WIB 2024","369","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","","","Given I am on the login page",""
"passed","Sat Mar 02 14:33:49 WIB 2024","Sat Mar 02 14:33:50 WIB 2024","863","","Swag Labs - Login: As a standard_user, I want to log in successfully","","","","Given Dias is on the login page",""
"passed","Sat Mar 02 14:11:31 WIB 2024","Sat Mar 02 14:11:32 WIB 2024","86","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","","","Then I should see a flash message saying Your username is invalid!",""
"passed","Sat Mar 02 14:11:32 WIB 2024","Sat Mar 02 14:11:32 WIB 2024","0","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","","","",""
"passed","Sat Mar 02 14:11:28 WIB 2024","Sat Mar 02 14:11:30 WIB 2024","1528","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","","","When I login with tomsmith and SuperSecretPassword!",""
"passed","Sat Mar 02 14:11:30 WIB 2024","Sat Mar 02 14:11:30 WIB 2024","135","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","","","Then I should see a flash message saying You logged into a secure area!",""
"passed","Sat Mar 02 14:33:51 WIB 2024","Sat Mar 02 14:33:51 WIB 2024","171","","Swag Labs - Login: As a locked_out_user, I should get error message","","","","Given Dias is on the login page",""
"passed","Sat Mar 02 14:33:52 WIB 2024","Sat Mar 02 14:33:52 WIB 2024","11","","Swag Labs - Login: As a locked_out_user, I should get error message","","","","Then Dias should see error ""Epic sadface: Sorry, this user has been locked out.""",""
"passed","Sat Mar 02 14:33:51 WIB 2024","Sat Mar 02 14:33:51 WIB 2024","1","","Swag Labs - Login: As a standard_user, I want to log in successfully","","","","",""
"passed","Sat Mar 02 14:11:30 WIB 2024","Sat Mar 02 14:11:31 WIB 2024","1326","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","","","When I login with foobar and barfoo",""
"passed","Sat Mar 02 14:33:52 WIB 2024","Sat Mar 02 14:33:52 WIB 2024","1","","Swag Labs - Login: As a locked_out_user, I should get error message","","","","",""
"passed","Sat Mar 02 14:33:51 WIB 2024","Sat Mar 02 14:33:52 WIB 2024","453","","Swag Labs - Login: As a locked_out_user, I should get error message","","","","When Dias login with ""locked_out_user"" credential",""
"passed","Sat Mar 02 14:33:51 WIB 2024","Sat Mar 02 14:33:51 WIB 2024","32","","Swag Labs - Login: As a standard_user, I want to log in successfully","","","","Then Dias should see home page",""
